artist,track_name,duration_ms,danceability,energy
Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,78474,0.8456866771151124,0.13702413749736264
Lizzo,About Damn Time,15738,0.8657136393187019,0.19995437351084577
SAINt JHN,Roses,244787,0.45382406944260323,0.06186627843756409
Jack Harlow & DaBaby, Tory Lanez & Lil' Wayne,WHATS POPPIN,72886,0.45937406140191406,0.6175455728779031
The Weeknd,Blinding Lights,95597,0.18874869588444465,0.26857863888085864
Lil Nas X,Montero (Call Me By Your Name),235976,0.6870128350817978,0.8678193719256542
Ariana Grande,Santa Tell Me,191239,0.7450970917480002,0.23976583125698436
Justin Bieber & Quavo,Intentions,44450,0.06687394450385387,0.3157672687890426
Morgan Wallen,You Proof,277169,0.9917521825026939,0.8545666780657821
Adele,Easy On Me,285452,0.3645318040875629,0.09938831885895716
Beyonce,Break My Soul,16081,0.5530722918728757,0.9398001415933359
Brenda Lee,Rockin' Around The Christmas Tree,209682,0.9717302445982733,0.18742749466506714
AJR,Bang!,37330,0.8122800956659874,0.8134781977318768
CKay,Love Nwantiti,240849,0.3419739573574109,0.5469227602930281
Morgan Wallen,Thought You Should Know,27945,0.6297997059451805,0.43366323022998565
Oliver Tree & Robin Schulz,Miss You,128983,0.9960973153729414,0.10172529619820492
Camila Cabello & Ed Sheeran,Bam Bam,32783,0.630235321160036,0.25137585304000054
Gayle,abcdefu,190212,0.0614039942809278,0.25426216001185653
Burl Ives,A Holly Jolly Christmas,72884,0.6632433419739253,0.0890878026161428
SZA,Snooze,158127,0.526759687617281,0.1952607660016359
Toosii,Favorite Song,266667,0.35388255666779567,0.918938416370234
Camila Cabello & Ed Sheeran,Bam Bam,194109,0.8419758068183938,0.7796179006235076
Luke Combs,The Kind of Love We Make,132079,0.8250510942807043,0.9451545349647968
Nicki Minaj & Ice Spice with Aqua,Barbie World,109285,0.11941749047657724,0.06097308515303079
Harry Styles,Adore You,194997,0.9327860092834593,0.8429254434824257
Post Malone,Chemical,38479,0.7257770199756814,0.9629795584885527
Acraze & Cherish,Do It To It,146724,0.21752912360224363,0.8081074994242697
Drake & 21 Savage,Rich Flex,16932,0.5379588272281429,0.6750224249877768
JVKE,golden hour,7882,0.30382360672638486,0.7568342206990345
Roddy Ricch,The Box,19505,0.5925177464624636,0.002569850302861054
Rema,Calm Down,274219,0.045474144600111455,0.3876298631744469
Doja Cat,Vegas,248242,0.6631480598934362,0.4250372629388717
Morgan Wallen,Thought You Should Know,279438,0.2815796300098127,0.0252474726701436
Roddy Ricch,The Box,299313,0.37244831227918496,0.05148655919206824
Post Malone & The Weeknd,One Right Now,147182,0.791589330409225,0.6565482589744448
Lil Nas X,Thats What I Want,286614,0.594873467264828,0.276020600688784
Fifty Fifty,Cupid,236080,0.41050055709750266,0.13493345308918714
Joel Corry & MNEK,Head & Heart,75804,0.8230138584031715,0.4636906285013962
Lady Gaga & Ariana Grande,Rain On Me,120164,0.13601408889131128,0.05808674616718201
Ed Sheeran,Eyes Closed,52768,0.15215194301737278,0.5372800772498283
BTS,Dynamite,256787,0.4182706519742131,0.9876612604495991
Surf Mesa & Emilee,ILY (I Love You Baby),90120,0.14593998367077843,0.23107485421085117
PinkPantheress & Ice Spice,Boy's A Liar,Pt. 2,101215,0.9809666708385988,0.6773175943223789
Cardi B & Megan Thee Stallion,WAP,85657,0.6035661565582251,0.6733009140087235
Pop Smoke,What You Know Bout Love,250930,0.3244009515217413,0.39090905132270437
Billie Eilish,Therefore I Am,245477,0.7972627532360722,0.3924838982758986
Farruko,Pepas,61957,0.2620377695052294,0.05779752779018177
Tate McRae,She's All I Wanna Be,130315,0.46920533524043784,0.9566367919379758
Polo G,Rapstar,25233,0.34563241230994013,0.23716496125206732
Kodak Black,Super Gremlin,215435,0.20166367440896338,0.46257305496176737
Tate McRae,She's All I Wanna Be,89042,0.5324661821385542,0.015582254130809714
Lewis Capaldi,Before You Go,144674,0.06629383468411276,0.781639541399592
Miley Cyrus,Midnight Sky,92981,0.6613075953928107,0.8446768327244073
Morgan Wallen,Thought You Should Know,48916,0.22665396219307743,0.1948126170206539
SAINt JHN,Roses,136736,0.8663493348411697,0.9443797420077653
Dua Lipa,Break My Heart,252976,0.8449507791731915,0.37639323995649876
Joel Corry & MNEK,Head & Heart,169829,0.8906788964325019,0.6007412567962
Taylor Swift,Anti-Hero,103175,0.9947992195572327,0.37883124346601904
Beyonce,Break My Soul,260771,0.2544854949876939,0.9646866190215793
Tate McRae,Greedy,232004,0.8155894820691634,0.22586934931133906
Morgan Wallen,Last Night,34688,0.6919770346872421,0.616855785643147
Acraze & Cherish,Do It To It,11688,0.9122532158663641,0.763596338179532
DJ Ti.sto & Ava Max,The Motto,232443,0.6198532517327794,0.8238058966998065
Joji,Glimpse Of Us,40572,0.05145034626720457,0.02573396861524735
DJ Ti.sto,The Business,69902,0.04041300547759907,0.9694803153504079
Harry Styles,Watermelon Sugar,58483,0.45321847362304757,0.4064543066671965
Drake & 21 Savage,Jimmy Cooks,281545,0.9874176284882041,0.8490181357732051
Olivia Rodrigo,Vampire,109809,0.6220407542600843,0.029540064019837997
Taylor Swift,Anti-Hero,269447,0.9601540899418552,0.19610588372460624
The Killers,Mr Brightside,235674,0.40905217078288025,0.6411441283036453
Lil Mosey,Blueberry Faygo,168355,0.050357454297067505,0.6025528624483578
Luke Combs,The Kind of Love We Make,80370,0.7030511275076328,0.9079381471334897
Olivia Rodrigo,Vampire,278333,0.9736945735812363,0.7973624811216309
SZA,Kill Bill,124120,0.282470445125366,0.6419616621261941
Fifty Fifty,Cupid,216673,0.2865442561472362,0.6795225651062154
Lady Gaga & Ariana Grande,Rain On Me,201354,0.2756111497482383,0.15452681700125415
Taylor Swift,Cruel Summer,121666,0.054603249182466285,0.30992313856972453
Joji,Glimpse Of Us,274478,0.6440694752447046,0.645454197924575
Lil Durk & J Cole,All My Life,94332,0.08217207616152489,0.6734314885039837
Elton John & Dua Lipa,Cold Heart,140881,0.11511006003805702,0.8163638446019131
Mariah Carey,All I Want For Christmas Is You,129396,0.3638007634553768,0.15202056837034428
Kate Bush,Running Up That Hill (A Deal With God),150624,0.3593006543394416,0.895162242577952
Post Malone & The Weeknd,One Right Now,772,0.05821188020021584,0.9307580747519187
Ed Sheeran,Shivers,179345,0.8371043848386804,0.3584328046429369
The Kid LAROI & Justin Bieber,Stay,200469,0.1685395547729357,0.6336053285829009
Walker Hayes,Fancy Like,137061,0.6284824841782519,0.011711134150504399
The Kid LAROI,Without You,90840,0.7733459421701353,0.48507137799024536
Michael Buble,It's Beginning To Look A Lot Like Christmas,75403,0.9072473710251676,0.22542557581071454
Zach Bryan & Kacey Musgraves,I Remember Everything,83442,0.251691275908537,0.8104344156990886
WizKid & Justin Bieber & Tems,Essence,250284,0.41485406460123175,0.8499065201655192
Arizona Zervas,Roxanne,27132,0.0211987445083337,0.557365441454353
Harry Styles,Late Night Talking,203973,0.6982196286376734,0.08136282285523577
Jelly Roll,Need A Favor,161748,0.08985068422949316,0.5253875777620514
Dua Lipa,Don't Start Now,202270,0.08900617820905266,0.49864365023180524
Nicky Youre & dazy,Sunroof,145402,0.4320801026596587,0.367955661522693
Billie Eilish,Therefore I Am,65508,0.3022753098527292,0.38074570006821784
SZA,Snooze,65313,0.97807580153361,0.9176100118770688
Ariana Grande,Positions,2706,0.7549641045154845,0.35333947781848063
Jelly Roll,Need A Favor,214690,0.8779025968669436,0.6374936479417997
Kelly Clarkson,Underneath The Tree,196868,0.03923246072691544,0.7982431803490083
Eslabon Armado & Peso Pluma,Ella Baila Sola,51822,0.034143130239922104,0.5668426994552538
Jelly Roll,Need A Favor,56102,0.23569008099111255,0.1967713762293739
Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,282999,0.5756417812208868,0.5473076247970009
Raye & 070 Shake,Escapism,181900,0.5427874144814544,0.7620276802293696
Lil Durk & J Cole,All My Life,157328,0.5408597936470743,0.036917954788249774
Dua Lipa,Don't Start Now,239946,0.011535671286627025,0.5382523680957739
Latto,Big Energy,112687,0.8922273017006676,0.08277936500376337
Joel Corry & MNEK,Head & Heart,244879,0.4035684631901144,0.14315426502450168
Billie Eilish,Happier Than Ever,99432,0.45817112637438484,0.11828132417157633
Gayle,abcdefu,269921,0.06902209896884293,0.0496913587436274
Morgan Wallen,Last Night,226593,0.2968251150564102,0.816248570656205
Justin Bieber & Chance The Rapper,Holy,141921,0.9837472420360938,0.16237640812355003
BTS,Dynamite,124558,0.3138159183527234,0.6068472736879508
Drake & 21 Savage & Project Pat,Knife Talk,246598,0.3479044470290934,0.9799320290143125
Maroon 5,Memories,255714,0.9914012061272139,0.14189432331678142
Bailey Zimmerman,Rock And A Hard Place,217043,0.4597326806142059,0.9947388409941929
Meghan Trainor,Made You Look,96429,0.3783338932109367,0.9682460513782947
SZA,Kill Bill,203137,0.3375613173319353,0.8359659617252198
Jose Feliciano,Feliz Navidad,145773,0.32756759225209675,0.2866460891994089
Em Beihold,Numb Little Bug,8812,0.6408889723797068,0.23052549291348334
Miguel,Sure Thing,227865,0.40212040459666487,0.1561651699033123
Doja Cat & SZA,Kiss Me More,9768,0.2668735605598722,0.1775890839310229
Mariah Carey,All I Want For Christmas Is You,99246,0.1695934663060693,0.5425077768580483
Rema,Calm Down,46716,0.8748287089726614,0.7226697771860606
Ed Sheeran,Eyes Closed,47779,0.9308306995539671,0.7702652892553506
Glass Animals,Heat Waves,145652,0.08675129372879331,0.579684530874663
Lil Nas X,Montero (Call Me By Your Name),222888,0.12760517773641522,0.3086502729832442
Miley Cyrus,Flowers,290702,0.7276748891999909,0.7279576911336472
Andy Williams,It's The Most Wonderful Time Of The Year,181703,0.5632531408637172,0.11251868136655863
Harry Styles,As It Was,16160,0.4650599366611091,0.04204427293939095
Dean Martin,Let It Snow! Let It Snow! Let It Snow!,7325,0.02882953973273983,0.2550807634448493
Tate McRae,She's All I Wanna Be,272992,0.32263242725443897,0.5075882381619122
Bad Bunny & Jhay Cortez,Dakiti,98289,0.6002693465133011,0.06456557538765306
JVKE,golden hour,53099,0.004255556733978039,0.7250743479597
The Weeknd & Ariana Grande,Save Your Tears,49462,0.10184743293536325,0.23666000608948912
Lil Durk & J Cole,All My Life,262444,0.7451727245382812,0.22114897960042268
Jack Harlow & DaBaby, Tory Lanez & Lil' Wayne,WHATS POPPIN,150979,0.08590968746843075,0.7884961036279861
Taylor Swift,Anti-Hero,52220,0.13803647632935967,0.38254348357937273
Machine Gun Kelly & BLACKBEAR,My Ex's Best Friend,170401,0.4700953925691058,0.2874115821892692
Rosa Linn,Snap,26172,0.15975262323264872,0.05243172997315837
Jack Harlow & DaBaby, Tory Lanez & Lil' Wayne,WHATS POPPIN,90732,0.8860145869113716,0.252396422215874
Lil Uzi Vert,Just Wanna Rock,65161,0.14944454388689343,0.03797438878177484
Drake & Future & Young Thug,Way 2 Sexy,274833,0.6455538456738104,0.2841178220062185
Gabby Barrett & Charlie Puth,I Hope,21214,0.39606483012218685,0.7704560603447577
Arizona Zervas,Roxanne,120377,0.2396109554356609,0.2116122430791797
Maroon 5,Memories,217986,0.9594520548415567,0.14756058850491294
Doja Cat,Vegas,14162,0.22187386553918287,0.9631276733039994
CKay,Love Nwantiti,64852,0.4644039852867209,0.4254387170409797
Taylor Swift,Lavender Haze,272233,0.9541260108353634,0.0602510418466119
Olivia Rodrigo,Deja Vu,285856,0.5431167010449455,0.13774730946859415
Olivia Rodrigo,Good 4 U,251260,0.6597624888489245,0.5579620007564865
Jack Harlow,First Class,187233,0.926714015883208,0.9663304719599746
Coi Leray,Players,108280,0.27255116452161865,0.5618579776273797
Kodak Black,Super Gremlin,285452,0.6662836558272002,0.9502019226871012
Raye & 070 Shake,Escapism,196165,0.1525098228963474,0.5814153059063877
Internet Money & Gunna & Don Toliver & NAV,Lemonade,137015,0.9750644457819859,0.3560633475783407
Dua Lipa,Don't Start Now,132938,0.5256123021043498,0.596540478119756
Cardi B,Up,21184,0.14996748215621547,0.40180943016211534
SAINt JHN,Roses,79445,0.05125155122483627,0.1978279848911213
Jack Harlow,First Class,70450,0.5455505640429898,0.32100274373566884
Apache 207,Roller,136219,0.16650592556878852,0.5423586623670635
AJR,Bang!,255106,0.9085426574495835,0.771781452839843
Glass Animals,Heat Waves,107646,0.5510121336246729,0.5664649863041795
Morgan Wallen,You Proof,286084,0.7547566023422888,0.877414521780008
Camila Cabello & DaBaby,My Oh My,63447,0.25927760136427624,0.5178369411810859
Lizzo,About Damn Time,229535,0.5944001625041673,0.5040282012488311
Post Malone,Circles,298599,0.031358946727806036,0.37145645472235644
Glass Animals,Heat Waves,197078,0.945411351687604,0.3913166206599489
Chris Brown,Under The Influence,205753,0.4575887982571588,0.052211928430672905
Bad Bunny & Jhay Cortez,Dakiti,67475,0.9032453692285705,0.7126830609534202
Doja Cat,Woman,268973,0.7597080471420393,0.38728323439148116
Camila Cabello & DaBaby,My Oh My,299937,0.24966045113177626,0.7500518421684493
BTS,Dynamite,291339,0.3192103639697067,0.8620520209743158
Morgan Wallen,Thinkin' Bout Me,84756,0.7559249348704633,0.7822877429947103
Lil Nas & Jack Harlow,Industry Baby,202689,0.9006461804595002,0.859466534335286
Olivia Rodrigo,Vampire,132258,0.10529053382303888,0.14479927028118567
Oliver Tree & Robin Schulz,Miss You,290761,0.4954391887460614,0.46491890070351694
Camila Cabello & Ed Sheeran,Bam Bam,181909,0.837955995050348,0.791104663044471
Ed Sheeran,Bad Habits,237116,0.07982196860180579,0.9577380279636938
Meghan Trainor,Made You Look,35197,0.7240766980845829,0.3262804662681733
Tate McRae,She's All I Wanna Be,261169,0.9682421958741422,0.2829641184164522
Cardi B & Megan Thee Stallion,WAP,95228,0.11399970710228446,0.3471532880684779
Drake & 21 Savage,Jimmy Cooks,148414,0.08104817237342898,0.8547927919386651
Camila Cabello & DaBaby,My Oh My,231253,0.6612429801425421,0.04307980345485152
Fireboy DML & Ed Sheeran,Peru,79754,0.958072574219797,0.5152910711244291
CKay,Love Nwantiti,162681,0.9757165376501629,0.7495266231882255
DJ Ti.sto & Ava Max,The Motto,182318,0.051118883695524975,0.6322397300529778
Dua Lipa,Break My Heart,26697,0.6721515118459487,0.13384040630494276
Doja Cat,Paint The Town Red,92587,0.07560795689129418,0.7347658953286434
Drake,Toosie Slide,59706,0.2470661884832105,0.4622336671802375
Dua Lipa,Dance The Night,58361,0.987318640525365,0.6073455024588891
Brenda Lee,Rockin' Around The Christmas Tree,130484,0.5549536286730187,0.6424394485017294
Rosa Linn,Snap,27096,0.5684185463086855,0.4518572518428895
Fireboy DML & Ed Sheeran,Peru,286998,0.30922336413933504,0.1419032815923973
Harry Styles,Adore You,288299,0.28940862274892465,0.6833046625490902
Morgan Wallen,Thinkin' Bout Me,245217,0.7172775591571943,0.9209187833027785
Libianca,People,264729,0.4599460604713751,0.18355127590816978
SAINt JHN,Roses,246503,0.5810873867550598,0.5245222033036467
The Ronettes,Sleigh Ride,173308,0.11977636237021305,0.1824008812865926
Billie Eilish,What Was I Made For?,255623,0.816305555195047,0.6323517484973629
Olivia Rodrigo,Vampire,10237,0.4718187711994939,0.06956347730732781
Wham!,Last Christmas,161151,0.7735324331570774,0.8764629693581059
Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz,We Don't Talk About Bruno,136710,0.37756455576480286,0.11416179282412031
Bad Bunny,Titi me pregunto,248648,0.4288379903209746,0.44163404781100546
Raye & 070 Shake,Escapism,33524,0.3159641091794734,0.16375428781027213
Luke Combs,Forever After All,252461,0.09342084889441349,0.14994329717340515
Rosa Linn,Snap,219915,0.9387450267305444,0.7595005315841918
Wham!,Last Christmas,159598,0.9210447542479224,0.5429417195843032
JVKE,golden hour,138411,0.29459188197591146,0.0050288496708225106
Morgan Wallen,Thinkin' Bout Me,239615,0.21280964365570176,0.317226979732081
Doja Cat & SZA,Kiss Me More,245196,0.7288902473635593,0.3986810641597166
Future & Drake,Life Is Good,132827,0.6773032344332013,0.5559947606167422
Morgan Wallen,Thinkin' Bout Me,105847,0.1894425085653978,0.11786949379726197
Drake & 21 Savage & Project Pat,Knife Talk,286756,0.09101430480043449,0.060966562643989475
Nathan Evans,Wellerman,157133,0.8951513653645656,0.43295230518831207
Miguel,Sure Thing,259988,0.5589164898678587,0.13901973908719412
Burl Ives,A Holly Jolly Christmas,138147,0.5059681571085829,0.509880097708125
David Kushner,Daylight,50291,0.7665844949059647,0.38879953247129273
Steve Lacy,Bad Habit,104866,0.5656857877337894,0.9794653958452172
Lewis Capaldi,Before You Go,152446,0.6813517585212306,0.9891254143159787
Lost Frequencies & Calum Scott,Where Are You Now,255112,0.4529389227633286,0.7396336821627401
Taylor Swift,Cruel Summer,213835,0.1609199501620715,0.9724321611875918
Shouse,Love Tonight,240003,0.4061694066681565,0.2364812686848783
Kane Brown With Katelyn Brown,Thank God,67743,0.5200710052762895,0.6368369510676266
Drake & Lil Durk,Laugh Now Cry Later,1969,0.4779916734749392,0.15994497262865237
Chris Brown,Under The Influence,127916,0.1421082471630032,0.27653281295947785
Cardi B,Up,218112,0.9824282948248266,0.11567524852394251
Cole Swindell,She Had Me At Heads Carolina,117422,0.2788854187011903,0.5131496070753928
Maroon 5,Memories,273078,0.5253468322879781,0.6880638070874139
Bobby Helms,Jingle Bell Rock,140984,0.07000450402773584,0.3240624650435455
Doja Cat,Vegas,46187,0.5903136075488872,0.7632849001371892
Topic & A7S,Breaking Me,279078,0.17894489905461575,0.2537213981869144
Taylor Swift,Anti-Hero,62772,0.7459043300159612,0.05092489151911339
Morgan Wallen,Thinkin' Bout Me,73567,0.02925815918404895,0.26600349885891317
The Weeknd,Blinding Lights,257825,0.6727611470328404,0.9298800194329219
Arizona Zervas,Roxanne,48846,0.7190697251676035,0.7659977969223507
David Kushner,Daylight,71455,0.2602886281405924,0.7230620646131649
Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,124312,0.7616252706850292,0.03439762881898345
Steve Lacy,Bad Habit,7584,0.8534566775973296,0.37768361589921495
CJ,Whoopty,271086,0.679110190851443,0.42202413597251376
