artist,track_name,duration_ms,danceability,energy
Bad Bunny,Titi me pregunto,81638,0.5503870962902101,0.6355900392313794
Gayle,abcdefu,3345,0.30718437006319643,0.5019772132904469
Doja Cat & Nicki Minaj,Say So,269156,0.01604250910954874,0.6956812484100419
Gabby Barrett & Charlie Puth,I Hope,288753,0.6325930477648106,0.7313880999719019
Post Malone & Doja Cat,I Like You (A Happier Song),211184,0.10701330624513095,0.007641799993765019
Arizona Zervas,Roxanne,68124,0.2830048266401115,0.9038778527980452
Lil Tjay & 6LACK,Calling My Phone,232892,0.7691127827071305,0.16085137073883415
Joji,Glimpse Of Us,126451,0.32228417824351274,0.4610950832256716
Em Beihold,Numb Little Bug,30353,0.4637295650927249,0.7448771083978225
Jack Harlow,First Class,12452,0.8224076418326971,0.6672055883593853
Jelly Roll,Need A Favor,232839,0.43353653934762315,0.13946847190696854
Bailey Zimmerman,Rock And A Hard Place,178161,0.14019405351762826,0.9600419598337737
Billie Eilish,everything i wanted,50359,0.6337651438143765,0.9597373731127606
Kate Bush,Running Up That Hill (A Deal With God),225002,0.7733928549054307,0.06905903268457425
Miguel,Sure Thing,220647,0.09489692145728235,0.3268332060512432
Morgan Wallen,You Proof,186223,0.8008045838817559,0.28153301384497464
Drake & Future & Young Thug,Way 2 Sexy,222350,0.8362246462187664,0.25638641490455605
Bad Bunny & Jhay Cortez,Dakiti,116505,0.4796094752122805,0.6693827066915463
Jack Harlow & DaBaby, Tory Lanez & Lil' Wayne,WHATS POPPIN,84767,0.61934284788199,0.2703949975383625
BTS,Dynamite,207605,0.980347240433102,0.4502823002757065
Bailey Zimmerman,Rock And A Hard Place,168600,0.40655907312628115,0.07639910901846558
Morgan Wallen,Thinkin' Bout Me,28826,0.46449648902915597,0.49828790578049065
Rihanna,Lift Me Up,299100,0.1659804094540046,0.07585761723165396
Billie Eilish,everything i wanted,158994,0.23040607894033316,0.4520578062342493
The Weeknd & Ariana Grande,Save Your Tears,184087,0.13157753177584763,0.284315858575806
Beyonce,Break My Soul,142982,0.05455878381480361,0.25015144965185077
The Weeknd & Ariana Grande,Die For You,10922,0.013750304961539839,0.13545965021558548
Chris Brown,Under The Influence,120668,0.8545509862698218,0.21734870634604508
Morgan Wallen,Sand In My Boots,130618,0.38279415891748747,0.07703892883431018
The Weeknd,Take My Breath,294224,0.7798989285560449,0.5211189580503511
Metro Boomin, The Weeknd & 21 Savage,Creepin',7187,0.0944514801089763,0.3680894496357935
Steve Lacy,Bad Habit,26358,0.6337800554273733,0.0231923430903912
Billie Eilish,Therefore I Am,191063,0.14039295003435892,0.1576048237404346
Justin Bieber & Daniel Caesar & Giveon,Peaches,173955,0.6784089148787007,0.7723871015706522
Cole Swindell,She Had Me At Heads Carolina,205645,0.042677110531389895,0.49528422060744426
BTS,Butter,209038,0.3690667330763058,0.4818691385117093
Doja Cat,Woman,72501,0.027491189706322805,0.6119979955075054
Dua Lipa & DaBaby,Levitating,22010,0.28392674405167995,0.9473065842586313
Shouse,Love Tonight,1457,0.9349120188548601,0.8688010339226936
Beyonce,Cuff It,280003,0.8181318944062111,0.07736939090463457
Jack Harlow,First Class,221493,0.7002607968465003,0.6838477207083704
Justin Bieber & Daniel Caesar & Giveon,Peaches,116301,0.11593980411653715,0.7712610830552961
Andy Williams,It's The Most Wonderful Time Of The Year,270113,0.12228484670228212,0.9743950158718041
Cardi B & Megan Thee Stallion,WAP,15604,0.18048846114223238,0.9452001150793664
The Weeknd,Blinding Lights,216619,0.46480443441164354,0.5458496291670398
Dove Cameron,Boyfriend,202595,0.7663248421148112,0.3627002091847472
Elton John & Dua Lipa,Cold Heart,50629,0.9974624748769324,0.4749069768928883
Jack Harlow & DaBaby, Tory Lanez & Lil' Wayne,WHATS POPPIN,197374,0.8843884020642953,0.8354359090556451
Zach Bryan,Something In The Orange,77809,0.958821629398922,0.3989111079585309
Tate McRae,She's All I Wanna Be,161667,0.9372498832813979,0.1896669914768716
DJ Ti.sto,The Business,121564,0.6894359632683069,0.5984263200984876
Drake & 21 Savage,Rich Flex,214538,0.9447541923139577,0.8631447755746031
WizKid & Justin Bieber & Tems,Essence,233985,0.7312862755189914,0.038905037674631826
BTS,Dynamite,193131,0.06284337929713957,0.9806322039404325
Morgan Wallen,Sand In My Boots,3526,0.5484312370738316,0.0016872746935331362
Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz,We Don't Talk About Bruno,173320,0.9643542517849357,0.6899499214187413
Ariana Grande,Positions,173715,0.38551762933004297,0.7815272060471405
Jack Harlow & DaBaby, Tory Lanez & Lil' Wayne,WHATS POPPIN,145165,0.891879551082933,0.9573980528724457
Morgan Wallen,You Proof,244045,0.3947683857848189,0.8219217695531454
Bobby Helms,Jingle Bell Rock,172766,0.6192047042428653,0.5803566748849756
Jordan Davis & Luke Bryan,Buy Dirt,178156,0.4834024568683877,0.8247182056577517
OneRepublic,I Ain't Worried,124799,0.15464601629197394,0.04702184469752135
OneRepublic,I Ain't Worried,173346,0.597350844326908,0.32503039333504824
Jelly Roll,Need A Favor,250069,0.34545888678690617,0.6566946923131199
Bad Bunny,Titi me pregunto,79250,0.08616018327182418,0.7175806589522232
Lizzo,About Damn Time,50772,0.7604795343954042,0.930994919979233
Apache 207,Roller,44136,0.12387030992634651,0.7259311886847863
Lil Durk & J Cole,All My Life,292325,0.896990850538621,0.5218947246965943
DJ Ti.sto & Ava Max,The Motto,113202,0.5297216535453977,0.7488477906471547
Gunna,Fukumean,198784,0.927581378089158,0.7800622405069041
Meghan Trainor,Made You Look,18237,0.7898548373510095,0.9851104093967165
Acraze & Cherish,Do It To It,169244,0.8080047459767213,0.8357670287224331
24kGoldn & Iann Dior,Mood,142523,0.519296031090495,0.21904778681603443
Lady Gaga & Ariana Grande,Rain On Me,240003,0.8732304908423344,0.7252674815964829
Cardi B & Megan Thee Stallion,WAP,153928,0.5430017545926443,0.8796611511077562
Mariah Carey,All I Want For Christmas Is You,70122,0.1474405584274031,0.7567315507708077
Bad Bunny & Jhay Cortez,Dakiti,180786,0.975314552818715,0.004329871170876909
Miley Cyrus,Midnight Sky,258951,0.32702405979735283,0.5455905034569083
Justin Bieber,Ghost,131536,0.030031518292537585,0.9501840100698224
Michael Buble,It's Beginning To Look A Lot Like Christmas,97057,0.8289125775529839,0.7882431358995757
24kGoldn & Iann Dior,Mood,244371,0.11442253973371741,0.13080922760932212
Morgan Wallen,You Proof,94178,0.392345911243,0.8651824829900095
The Ronettes,Sleigh Ride,178735,0.5258559101457505,0.6195169100022728
Billie Eilish,What Was I Made For?,113067,0.9891680314937644,0.31198862643961445
Latto,Big Energy,270548,0.9628403659878281,0.7152380282193453
Post Malone & Doja Cat,I Like You (A Happier Song),172946,0.839746060169847,0.280154160922951
Beyonce,Cuff It,195611,0.09070130068841631,0.6869736609184218
Saweetie & Doja Cat,Best Friend,111132,0.6868595807423767,0.4990373873361448
Fifty Fifty,Cupid,241318,0.16352676237096742,0.8681643464494792
Harry Styles,Late Night Talking,199449,0.6065097089365866,0.35022280819199403
Morgan Wallen,Thought You Should Know,167878,0.2722151390934554,0.7315566354044762
Drake & 21 Savage,Rich Flex,123481,0.22161953232144538,0.8924159525515
Elton John & Dua Lipa,Cold Heart,154210,0.9529636659250482,0.7340795131161002
Lil Tjay & 6LACK,Calling My Phone,59431,0.22110052288127469,0.5043526766384072
Dua Lipa,Break My Heart,143741,0.6884042615209389,0.6483909802993795
SZA,Kill Bill,231593,0.2517588602680997,0.8533730561747467
Billie Eilish,everything i wanted,34635,0.5974980142988524,0.6026440171337283
Ed Sheeran,Bad Habits,297746,0.8840787632475287,0.6344706534052217
Doja Cat & The Weeknd,You Right,250191,0.08554797835966965,0.8197651553730232
Lady Gaga & Ariana Grande,Rain On Me,223220,0.14876768217706404,0.13862773223768454
Gunna,Fukumean,32516,0.15864683396285706,0.30119434260360267
Justin Bieber & Daniel Caesar & Giveon,Peaches,237194,0.45139910167298647,0.9707069411693412
Ava Max,Kings & Queens,154341,0.45065561420988576,0.7638648024825506
Doja Cat & Nicki Minaj,Say So,72817,0.6637406330651882,0.8551324637899826
David Kushner,Daylight,65077,0.4398849882974235,0.2075153203160346
Chris Brown,Under The Influence,59505,0.3280009986581005,0.37449540127042713
Masked Wolf,Astronaut In The Ocean,55381,0.7085671961038338,0.26637821488617053
Fifty Fifty,Cupid,22130,0.5820630715945306,0.9188643393633744
Maren Morris,The Bones,7992,0.8046627393849983,0.9083659688310108
The Ronettes,Sleigh Ride,166662,0.47840177572161713,0.4935593354160671
Coldplay & BTS,My Universe,33510,0.7564551106275333,0.8926736749293073
Ariana Grande,Santa Tell Me,184504,0.9344497495719691,0.22709123085662386
Billie Eilish,Happier Than Ever,127736,0.2858063936794595,0.36805248907410093
Latto,Big Energy,81456,0.01320005976850469,0.8266519156441033
Maroon 5 & Megan Thee Stallion,Beautiful Mistakes,97780,0.46756734572156233,0.18750402601237404
Polo G,Rapstar,28829,0.36800644595631604,0.5981996332586713
Fireboy DML & Ed Sheeran,Peru,255724,0.1933143987263386,0.23721406167680892
The Weeknd & Ariana Grande,Die For You,64382,0.6925517694222836,0.10198889783492338
Morgan Wallen,Sand In My Boots,244331,0.11028257473448433,0.7738618537003766
Bailey Zimmerman,Rock And A Hard Place,255235,0.36473183321923863,0.9689094748705294
Morgan Wallen,Thinkin' Bout Me,255378,0.34649506267324515,0.22174366142886803
Luke Combs,The Kind of Love We Make,99219,0.6433507363093456,0.15759403968729502
Luke Combs,Forever After All,124883,0.1508360160904385,0.9700753898311288
JVKE,golden hour,290899,0.9156207242274144,0.522769499668278
Ed Sheeran,Bad Habits,82053,0.7043718341855832,0.012595974009768196
SZA,Snooze,160967,0.05696533912463164,0.5835796520015109
Ed Sheeran,Eyes Closed,243237,0.11361403496461309,0.23808757219362908
Cardi B & Megan Thee Stallion,WAP,218102,0.3687871314383785,0.32791208789279014
Taylor Swift,Cruel Summer,258986,0.6381736162444781,0.12387146087818401
Drake & Lil Durk,Laugh Now Cry Later,287690,0.2915597405417405,0.12846757151932908
David Guetta & Bebe Rexha,I'm Good (Blue),159752,0.5222836613465381,0.2368465017961836
Harry Styles,As It Was,187806,0.643348475291936,0.832155654102347
Gabby Barrett & Charlie Puth,I Hope,49975,0.1614223022478567,0.16655182145258896
SZA,Snooze,167490,0.3032963798389535,0.3018600452552139
Morgan Wallen,Sand In My Boots,246513,0.7234195518486431,0.6643690739805439
Ariana Grande,Santa Tell Me,34959,0.11620911833948655,0.45389326597647184
Walker Hayes,Fancy Like,119938,0.0377005436069916,0.04283336712076724
Post Malone & Doja Cat,I Like You (A Happier Song),91483,0.9362180325479478,0.6755303786705605
Doja Cat,Woman,199932,0.9781168643634235,0.8168181192511648
JVKE,golden hour,81908,0.3516149458108242,0.1876693748068976
The Weeknd & Ariana Grande,Die For You,155263,0.742514333123042,0.20230428422815994
Taylor Swift,Anti-Hero,112167,0.16395228026937436,0.07959953390739538
DaBaby & Roddy Ricch,Rockstar,135436,0.2714331427743405,0.4162214973130369
Wham!,Last Christmas,298137,0.6145984747532152,0.9087670062083111
Billie Eilish,Therefore I Am,24205,0.7278472366241016,0.37632793486043326
Nicki Minaj,Super Freaky Girl,41061,0.16335875333813854,0.02525114132827344
JVKE,golden hour,180633,0.79819014152611,0.938241658929448
Ed Sheeran,Bad Habits,208380,0.16502565851581597,0.6840462818941906
Taylor Swift,Anti-Hero,199945,0.9748466935476944,0.16082933141251832
Coldplay & BTS,My Universe,20754,0.2630967778859812,0.7759562475687388
Sam Smith & Kim Petras,Unholy,188965,0.46657136070218497,0.04849663834521223
Luke Combs,Fast Car,131366,0.6703931797706675,0.8151335912774273
Rema,Calm Down,2332,0.617961033804091,0.5001376143315445
Harry Styles,As It Was,48952,0.9977992646664363,0.8952292569520196
Wham!,Last Christmas,253310,0.7591046048900955,0.42544614920614054
Luke Combs,The Kind of Love We Make,58838,0.5852378464988238,0.8351485327356102
24kGoldn & Iann Dior,Mood,45748,0.17588539987693141,0.6535129995336663
Cardi B,Up,185500,0.5768795697499577,0.4069335729365705
Raye & 070 Shake,Escapism,136232,0.9607543211593754,0.3438036169918073
Luke Combs,The Kind of Love We Make,68326,0.7429243175632718,0.11689530745904109
Tate McRae,She's All I Wanna Be,262601,0.6913164059893381,0.7948002073092892
Lil Nas X,Thats What I Want,224619,0.898871038497738,0.9309185493824214
Andy Williams,It's The Most Wonderful Time Of The Year,139060,0.6398914157880018,0.8613455156818234
Luke Combs,The Kind of Love We Make,164855,0.5419148363981752,0.8262145341823878
Sam Smith & Kim Petras,Unholy,282150,0.37961318017991075,0.4405603817126551
Shouse,Love Tonight,89289,0.1304093841397368,0.6330972656051744
Camila Cabello & DaBaby,My Oh My,115654,0.4250753744622221,0.9798223438148171
Olivia Rodrigo,Drivers License,207897,0.2442953958663553,0.30047710624958046
Steve Lacy,Bad Habit,294146,0.4793693755394286,0.5048652190567823
Drake & 21 Savage & Project Pat,Knife Talk,297525,0.2927255030734035,0.43181836705371224
Morgan Wallen,You Proof,46854,0.32277936519923756,0.820946223640829
Harry Styles,Adore You,24314,0.7527090565278803,0.8615816396338613
Luke Combs,Forever After All,218667,0.7034156054554831,0.012205721846446305
Tom Odell,Another Love,162228,0.5717149461848289,0.32996727079569
Meghan Trainor,Made You Look,40673,0.3749650403752791,0.8636840328511712
Lil Nas X,Thats What I Want,223418,0.8861352698438599,0.5550059120048636
CJ,Whoopty,97457,0.02003127993511955,0.08239431159108068
Dua Lipa & DaBaby,Levitating,78167,0.1790761150919601,0.92403774851662
Farruko,Pepas,164471,0.6219674122231698,0.48369675160764514
Harry Styles,As It Was,6926,0.7559431966705074,0.34173368609723265
Lil Durk & J Cole,All My Life,120426,0.9969517583494862,0.7350573654463757
Taylor Swift,Anti-Hero,255000,0.615545987865812,0.1514834763923073
Polo G,Rapstar,213842,0.29323730138972126,0.8995102353015906
Ed Sheeran,Eyes Closed,114345,0.6599282866648131,0.4160498429120276
Masked Wolf,Astronaut In The Ocean,274152,0.714840781057233,0.7013955939737748
Miley Cyrus,Midnight Sky,252442,0.5089520345592594,0.15130219725994531
DJ Ti.sto & Ava Max,The Motto,160934,0.6573294731806272,0.3007395990083399
Joji,Glimpse Of Us,78344,0.828867122340226,0.3860767566953882
Luke Combs,The Kind of Love We Make,182107,0.5807562215687854,0.40914002600816235
Miley Cyrus,Midnight Sky,177632,0.696080034778652,0.1840276158827222
Elton John & Dua Lipa,Cold Heart,217746,0.5389250550526685,0.08425049037840582
Maneskin,Beggin',58564,0.8325084964133561,0.1937642707021906
DJ Ti.sto & Ava Max,The Motto,253976,0.2891999056805262,0.34238236026234115
Giveon,Heartbreak Anniversary,1226,0.42074184215168,0.7532326618958939
Coi Leray,Players,292312,0.31481980196428017,0.7485359851602713
Jack Harlow & DaBaby, Tory Lanez & Lil' Wayne,WHATS POPPIN,99107,0.760226293715365,0.8680987116928633
David Guetta & Bebe Rexha,I'm Good (Blue),255253,0.9355916260224068,0.09727003361156494
Ed Sheeran,Eyes Closed,262711,0.38715056466581343,0.9297348804021534
Beyonce,Break My Soul,169587,0.5050286631584253,0.669336017706951
Libianca,People,253067,0.5150274873907474,0.6205182345790905
Billie Eilish,Happier Than Ever,102712,0.31173763737593896,0.9931815570686915
Justin Bieber & Quavo,Intentions,252515,0.5051237436652666,0.6037751473391246
David Kushner,Daylight,21291,0.4574818925516565,0.6172857443101775
Kelly Clarkson,Underneath The Tree,190186,0.3863665376664991,0.0662788458313377
Imagine Dragons & JID,Enemy,156157,0.752650574463517,0.582942221216389
Kodak Black,Super Gremlin,224848,0.3687721783055776,0.8108461500378302
Dove Cameron,Boyfriend,140124,0.39520484765143116,0.22746202783383418
Ariana Grande,Santa Tell Me,222788,0.29986876016819386,0.5631574291189
David Kushner,Daylight,99465,0.7635860113956335,0.04454062440879769
Tom Odell,Another Love,93908,0.38004866669917525,0.6944272304424323
Jelly Roll,Need A Favor,139769,0.2618889804290737,0.22120819585053264
The Kid LAROI,Without You,36316,0.5430975592301808,0.11553824674302493
Luke Combs,The Kind of Love We Make,201057,0.6847624007901275,0.6173420131124215
Glass Animals,Heat Waves,199206,0.040552820175591475,0.17624477178898545
Eslabon Armado & Peso Pluma,Ella Baila Sola,171523,0.4706437246786399,0.7373871975131001
Harry Styles,Watermelon Sugar,135970,0.0601013617945958,0.008334169922870505
Fireboy DML & Ed Sheeran,Peru,149354,0.6517449942341659,0.8161382436429458
Maren Morris,The Bones,8942,0.06559591590863145,0.9234080563676914
Tate McRae,She's All I Wanna Be,234449,0.13812462340434994,0.39581034919189995
Olivia Rodrigo,Deja Vu,113147,0.29214528178361154,0.9004479714919463
Giveon,Heartbreak Anniversary,156570,0.9315657971021737,0.6191384222439071
Walker Hayes,Fancy Like,140605,0.6928727826026023,0.14670515048017674
Carolina Gaitan, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz,We Don't Talk About Bruno,186432,0.6360593807786518,0.3162680757238756
Zach Bryan,Something In The Orange,96215,0.7789814478303647,0.8415295085633686
Nathan Evans,Wellerman,49493,0.6326155979964981,0.9137239050312148
Drake & 21 Savage,Rich Flex,166891,0.08524444282764276,0.04479434574395125
Nathan Evans,Wellerman,217490,0.16462413788272856,0.5140209537441526
Bad Bunny & Chencho Corleone,Me porto bonito,113650,0.09535931484460625,0.7214131482770921
The Kid LAROI & Justin Bieber,Stay,88293,0.3382162588093789,0.450851321904326
Harry Styles,Adore You,70745,0.5458865290464677,0.2034550912888745
Toosii,Favorite Song,3649,0.7684540344016223,0.2633392758449312
Rosa Linn,Snap,36261,0.11312880034246264,0.7607236725390347
Justin Bieber & Daniel Caesar & Giveon,Peaches,49436,0.629051100384721,0.7804672582949933
Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,135735,0.5492779687974563,0.9685241287436044
Billie Eilish,Bad Guy,119211,0.01326537228014224,0.5110918102102392
Dua Lipa,Dance The Night,112148,0.6782377715748411,0.8481142717932691
Coi Leray,Players,137999,0.17605623217815647,0.387728045630763
Drake & 21 Savage,Rich Flex,245304,0.7378690974297747,0.6378707725928305
